0.065666795267489710963,0.091587898662551431306,0.11750900205761316553,0.14343010545267487199,0.16935120884773660621,0.13997395833333331483,0.11059670781893003733,0.082947530864197524525,0.055298353909465018663,0.027649176954732509331,0.0017280735596707818332,0.0034561471193415636664,0.0051842206790123452828,0.0069122942386831273329,0.0086403677983539085156,0.010368441358024690566,0.0086403677983539085156,0.0069122942386831273329,0.0051842206790123452828,0.0034561471193415636664,0.0017280735596707818332,0,0,0,0.0017280735596707818332,0.0034561471193415636664,0.0051842206790123452828,0.0069122942386831273329,0.0086403677983539085156,0.010368441358024690566,0,0.0069122942386831273329,0.0051842206790123452828,0.0034561471193415636664,0.0017280735596707818332,0.0017280735596707818332,0.0034561471193415636664,0.0051842206790123452828,0.0069122942386831273329,0.036289544753086419582,0.0043885030864197534933,0,0.026929495029832425934
0.027649176954732509331,0.055298353909465018663,0.082947530864197524525,0.11059670781893003733,0.13824588477366253625,0.16589506172839504905,0.13824588477366253625,0.11059670781893003733,0.082947530864197524525,0.055298353909465018663,0.027649176954732509331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070216049382716055893,0,0.024549208478215928109
0,0.027649176954732509331,0.055298353909465018663,0.082947530864197524525,0.11059670781893003733,0.13824588477366253625,0.16589506172839504905,0.13824588477366253625,0.11059670781893003733,0.082947530864197524525,0.055298353909465018663,0.027649176954732509331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038580246913580244772,0,0.022993204822441385554
0,0,0.027649176954732509331,0.055298353909465018663,0.082947530864197524525,0.11059670781893003733,0.13824588477366253625,0.16589506172839504905,0.13824588477366253625,0.11059670781893003733,0.082947530864197524525,0.055298353909465018663,0.027649176954732509331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1087962962962963076,0,0.025795962577732152454
0.010368441358024690566,0.0086403677983539085156,0.0069122942386831273329,0.032833397633744855482,0.058754501028806582763,0.084675604423868303106,0.11059670781893003733,0.13824588477366253625,0.16589506172839504905,0.13824588477366253625,0.11232478137860081591,0.086403677983539081686,0.060482574588477361344,0.034561471193415634062,0.0086403677983539085156,0.010368441358024690566,0.0086403677983539085156,0.0069122942386831273329,0.0051842206790123452828,0.0034561471193415636664,0.0017280735596707818332,0,0,0,0.0017280735596707818332,0.0034561471193415636664,0.0051842206790123452828,0.0069122942386831273329,0.0086403677983539085156,0.010368441358024690566,0,0.0069122942386831273329,0.0051842206790123452828,0.0034561471193415636664,0.0017280735596707818332,0.0017280735596707818332,0.0034561471193415636664,0.0051842206790123452828,0.0069122942386831273329,0.0086403677983539085156,0.081548996913580237833,0,0.029828792369104736165
0,0,0,0,0.027649176954732509331,0.055298353909465018663,0.082947530864197524525,0.11059670781893003733,0.13824588477366253625,0.16589506172839504905,0.13824588477366253625,0.11059670781893003733,0.082947530864197524525,0.055298353909465018663,0.027649176954732509331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14737654320987653156,0,0.02843287392040407674
0,0,0,0,0,0.022464956275720163181,0.044929912551440326363,0.067394868827160489544,0.089859825102880652725,0.11232478137860081591,0.13478973765432097909,0.11232478137860081591,0.089859825102880652725,0.067394868827160489544,0.044929912551440326363,0.022464956275720163181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094039351851851846198,0,0.022591478689103910993
0,0,0,0,0,0,0.027649176954732509331,0.055298353909465018663,0.082947530864197524525,0.11059670781893003733,0.13824588477366253625,0.16589506172839504905,0.13824588477366253625,0.11059670781893003733,0.082947530864197524525,0.055298353909465018663,0.027649176954732509331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14737654320987653156,0,0.029924110702591488753
0,0,0,0,0,0,0,0.027649176954732509331,0.055298353909465018663,0.082947530864197524525,0.11232478137860081591,0.14170203189300409341,0.17107928240740738479,0.14515817901234565057,0.11923707561728394411,0.093315972222222209886,0.063938721707818932383,0.034561471193415634062,0.0051842206790123452828,0.0034561471193415636664,0.0017280735596707818332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081548996913580237833,0,0.029527608781799434545
0,0,0,0,0,0,0,0,0.027649176954732509331,0.055298353909465018663,0.082947530864197524525,0.11059670781893003733,0.13824588477366253625,0.16589506172839504905,0.13824588477366253625,0.11059670781893003733,0.082947530864197524525,0.055298353909465018663,0.027649176954732509331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1087962962962963076,0,0.029679623585447248435
0,0,0,0,0,0,0,0,0,0.027649176954732509331,0.055298353909465018663,0.082947530864197524525,0.11059670781893003733,0.13824588477366253625,0.16589506172839504905,0.13824588477366253625,0.11059670781893003733,0.082947530864197524525,0.055298353909465018663,0.027649176954732509331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038580246913580244772,0,0.027465812211468529358
0,0,0,0,0,0,0,0,0,0,0.015552662037037036716,0.031105324074074073432,0.046657986111111104943,0.062210648148148146863,0.077763310185185174905,0.093315972222222209886,0.077763310185185174905,0.062210648148148146863,0.046657986111111104943,0.031105324074074073432,0.015552662037037036716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039496527777777783175,0,0.016542864556958067346
0,0,0,0,0,0,0,0,0,0,0,0.027649176954732509331,0.055298353909465018663,0.082947530864197524525,0.11059670781893003733,0.13824588477366253625,0.16589506172839504905,0.13824588477366253625,0.11059670781893003733,0.082947530864197524525,0.055298353909465018663,0.027649176954732509331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026985439221317381042
0.010368441358024690566,0.0086403677983539085156,0.0069122942386831273329,0.0051842206790123452828,0.0034561471193415636664,0.0017280735596707818332,0,0,0,0,0.0017280735596707818332,0.0034561471193415636664,0.032833397633744855482,0.062210648148148146863,0.091587898662551431306,0.12096514917695472269,0.14688625257201645691,0.17280735596707816337,0.14343010545267487199,0.11405285493827159449,0.084675604423868303106,0.055298353909465018663,0.027649176954732509331,0,0.0017280735596707818332,0.0034561471193415636664,0.0051842206790123452828,0.0069122942386831273329,0.0086403677983539085156,0.010368441358024690566,0,0.0069122942386831273329,0.0051842206790123452828,0.0034561471193415636664,0.0017280735596707818332,0.0017280735596707818332,0.0034561471193415636664,0.0051842206790123452828,0.0069122942386831273329,0.0086403677983539085156,0.0043885030864197534933,0,0.03162992087248702594
0,0,0,0,0,0,0,0,0,0,0,0,0,0.027649176954732509331,0.055298353909465018663,0.082947530864197524525,0.11059670781893003733,0.13824588477366253625,0.16589506172839504905,0.13824588477366253625,0.11059670781893003733,0.082947530864197524525,0.055298353909465018663,0.027649176954732509331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027072144262395972381
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027649176954732509331,0.055298353909465018663,0.082947530864197524525,0.11059670781893003733,0.13824588477366253625,0.16589506172839504905,0.13824588477366253625,0.11059670781893003733,0.082947530864197524525,0.055298353909465018663,0.027649176954732509331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027134765394320001924
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027649176954732509331,0.055298353909465018663,0.082947530864197524525,0.11059670781893003733,0.13824588477366253625,0.16589506172839504905,0.13824588477366253625,0.11059670781893003733,0.082947530864197524525,0.055298353909465018663,0.027649176954732509331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026948824061874997876
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027649176954732509331,0.055298353909465018663,0.082947530864197524525,0.11059670781893003733,0.13824588477366253625,0.16589506172839504905,0.13824588477366253625,0.11059670781893003733,0.082947530864197524525,0.055298353909465018663,0.027649176954732509331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026585139464544372406
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027649176954732509331,0.055298353909465018663,0.082947530864197524525,0.11059670781893003733,0.13824588477366253625,0.16589506172839504905,0.13824588477366253625,0.11059670781893003733,0.082947530864197524525,0.055298353909465018663,0.027649176954732509331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026272495026901054177
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027649176954732509331,0.055298353909465018663,0.082947530864197524525,0.11059670781893003733,0.13824588477366253625,0.16589506172839504905,0.13824588477366253625,0.11059670781893003733,0.082947530864197524525,0.055298353909465018663,0.027649176954732509331,0,0,0,0,0,0,0,0,0,0,0,0,0.026718823656799482041
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027649176954732509331,0.055298353909465018663,0.082947530864197524525,0.11059670781893003733,0.13824588477366253625,0.16589506172839504905,0.13824588477366253625,0.11059670781893003733,0.082947530864197524525,0.055298353909465018663,0,0,0,0,0,0,0,0,0,0,0,0,0.025949681589003729953
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022464956275720163181,0.044929912551440326363,0.067394868827160489544,0.091587898662551431306,0.11578092849794237307,0.13997395833333331483,0.11923707561728394411,0.098500192901234559506,0.077763310185185174905,0,0.029377250514403291382,0.0051842206790123452828,0.0034561471193415636664,0.0017280735596707818332,0,0,0,0,0,0,0,0.021921128527878221831
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027649176954732509331,0.055298353909465018663,0.082947530864197524525,0.11059670781893003733,0.13824588477366253625,0.16589506172839504905,0.13824588477366253625,0.11059670781893003733,0,0.055298353909465018663,0.027649176954732509331,0,0,0,0,0,0,0,0,0,0.024565239194138315665
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027649176954732509331,0.055298353909465018663,0.082947530864197524525,0.11059670781893003733,0.13824588477366253625,0.16589506172839504905,0.13824588477366253625,0,0.082947530864197524525,0.055298353909465018663,0.027649176954732509331,0,0,0,0,0,0,0,0,0.023767098971349140402
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015552662037037036716,0.031105324074074073432,0.046657986111111104943,0.062210648148148146863,0.077763310185185174905,0.093315972222222209886,0,0.062210648148148146863,0.046657986111111104943,0.031105324074074073432,0.015552662037037036716,0,0,0,0,0,0,0,0.012732440362090128097
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027649176954732509331,0.055298353909465018663,0.082947530864197524525,0.11059670781893003733,0.13824588477366253625,0,0.13824588477366253625,0.11059670781893003733,0.082947530864197524525,0.055298353909465018663,0.027649176954732509331,0,0,0,0,0,0,0.0214542402751688073
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027649176954732509331,0.055298353909465018663,0.082947530864197524525,0.11059670781893003733,0,0.16589506172839504905,0.13824588477366253625,0.11059670781893003733,0.082947530864197524525,0.055298353909465018663,0.027649176954732509331,0,0,0,0,0,0.021499613793637503689
0.010368441358024690566,0.0086403677983539085156,0.0069122942386831273329,0.0051842206790123452828,0.0034561471193415636664,0.0017280735596707818332,0,0,0,0,0.0017280735596707818332,0.0034561471193415636664,0.0051842206790123452828,0.0069122942386831273329,0.0086403677983539085156,0.010368441358024690566,0.0086403677983539085156,0.0069122942386831273329,0.0051842206790123452828,0.0034561471193415636664,0.0017280735596707818332,0,0,0,0.0017280735596707818332,0.0034561471193415636664,0.0051842206790123452828,0.034561471193415634062,0.063938721707818932383,0.093315972222222209886,0,0.14515817901234565057,0.17107928240740738479,0.14170203189300409341,0.11232478137860081591,0.084675604423868303106,0.058754501028806582763,0.032833397633744855482,0.0069122942386831273329,0.0086403677983539085156,0.0043885030864197534933,0,0.026131040056033148083
0.016726144547325100254,0.013269997427983537888,0.011541923868312757573,0.0098138503086419755228,0.0080857767489711934727,0.0080857767489711934727,0.0080857767489711934727,0.0098138503086419755228,0.011541923868312757573,0.013269997427983537888,0.016726144547325100254,0.016726144547325100254,0.016726144547325103723,0.016726144547325103723,0.016726144547325100254,0.016726144547325100254,0.013269997427983537888,0.011541923868312757573,0.037463027263374477915,0.063384130658436205197,0.089305234053497939417,0.11695441100823045222,0.14633166152263371584,0.17570891203703700723,0.15151588220164605159,0.12732285236625515146,0.10312982253086419582,0.075480645576131683017,0.047831468621399170216,0.020182291666666664354,0,0.016726144547325103723,0.014998070987654321673,0.014998070987654321673,0.014998070987654319938,0.016726144547325100254,0.016726144547325100254,0.016726144547325103723,0.016726144547325103723,0.016726144547325100254,0.011622299382716048954,0,0.040396006178819499066
